|0000|017|0|01042023|30042023|FM MODEL TRANSPORTES LTDA|05367368000106||SP|387251936115|3523909|31176||A|1|
|0001|0|
|0005|FM MODEL TRANSPORTES|13304970|RODOVIA HILARIO FERRARI|1900||PEDREGULHO|19998670214||paulogarcia.quality@yahoo.com.br|
|0100|JOSE PAULO MARTINS GARCIA|61529877768|1SP144041O2||13140216|RUA TAPAIUNAS|189||JARDIM ITAPOAN|19998670214||paulogarcia.quality@yahoo.com.br|3536505|
|0150|CLI000000002|EUCATEX INDUSTRIA E COMERCIO LTDA.|1058|14675270000450||600069238116|3545209||RUA RIBEIRAO PRETO|809||JARDIM MARILIA|
|0450|42|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 16,44  Icms ST: R$ 2,63 - Numero do Orcamento: 705947 - Motorista: VICTOR HUGO SERATO - PLACA GFI1J84 KM 409330 - Caixa: C95 - Carteira: 21 - Cond. Pgto: DI|
|0450|43|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.998,85  Icms ST: R$ 319,82 - Numero do Orcamento: 707501 - Motorista: ERINALDO DA COSTA - PLACA FDC6A89 KM 1179215 - Caixa: C95 - Carteira: 21 - Cond. Pgt|
|0450|44|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 5.252,62  Icms ST: R$ 840,42 - Numero do Orcamento: 790550 - Motorista: PAULO MAURICIO DE SOUZA - PLACA FMU3F09 KM 739519 - Caixa: C96 - Carteira: 21 - Cond|
|0450|45|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.684,85  Icms ST: R$ 429,58 - Numero do Orcamento: 792908 - Motorista: PAULO MAURICIO DE SOUZA - PLACA FMU3F09 KM 740198 - Caixa: CBA - Carteira: 21 - Cond|
|0450|46|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.158,18  Icms ST: R$ 505,31 - Numero do Orcamento: 804107 - Motorista: ANTONIO - PLACA GIW8A77 KM 227848 - Caixa: C96 - Carteira: 21 - Cond. Pgto: DI2 - FA|
|0450|47|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.152,19  Icms ST: R$ 504,35 - Numero do Orcamento: 809340 - Motorista: ANIDELSON - PLACA CBW8C41 KM 668504 - Caixa: C85 - Carteira: 21 - Cond. Pgto: DI2 -|
|0450|48|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.621,91  Icms ST: R$ 579,51 - Numero do Orcamento: 809352 - Motorista: WESLEY - PLACA FDC6A95 KM 935086 - Caixa: C85 - Carteira: 21 - Cond. Pgto: DI2 - FAT|
|0450|49|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.702,42  Icms ST: R$ 272,39 - Numero do Orcamento: 809813 - Motorista: BENEDITO GOMES DE OLIVEIRA FILHO - PLACA FDC6A85 KM 1190967 - Caixa: CB4 - Carteira:|
|0450|5|- "PROCON/PA - AV. 28 DE SETEMBRO, 339 COMERCIO FONE: (91)2254093" -  - Numero do Orcamento: 384767 - Motorista: ROBERTO DE CASTRO - PLACA GDA3D52 KM 134961 - Caixa: CAI - Carteira: 13 - Cond. Pgto: S02 - SEMANA+02|
|0450|50|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.028,98  Icms ST: R$ 484,64 - Numero do Orcamento: 810729 - Motorista: ANTONIO - PLACA GIW8A77 KM 232170 - Caixa: C96 - Carteira: 21 - Cond. Pgto: DI2 - FA|
|0450|51|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.754,97  Icms ST: R$ 440,79 - Numero do Orcamento: 381061 - Motorista: MARCOS - PLACA COM3200 KM 579432 - Caixa: CBI - Carteira: 13 - Cond. Pgto: S02 - SEM|
|0450|52|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.786,67  Icms ST: R$ 445,87 - Numero do Orcamento: 381184 - Motorista: MARCOS ANTONIO NUNES - PLACA FDC6A09 KM 986365 - Caixa: CAO - Carteira: 13 - Cond. P|
|0450|53|- Numero do Orcamento: 382294 - Motorista: MOTORISTA PADRAO - PLACA GII4C73 - Caixa: CBN - Carteira: 13 - Cond. Pgto: S02 - SEMANA+02|
|0450|54|Icms Recolhido Anteriormente por Subst Tribut ou Estim Simplif|
|0450|55|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 4.825,14  Icms ST: R$ 772,02 - Numero do Orcamento: AAVJNL - Motorista: MARCOS - PLACA COM3200 - Caixa: CAZ - Carteira: 13 - Cond. Pgto: S02 - SEMANA+02 - B|
|0450|56|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 6.169,43  Icms ST: R$ 987,11 - Numero do Orcamento: AAVJP6 - Motorista: ODAIR JOSE CUSTODIO DA SILVA - PLACA FCX9F33 KM 781736 - Caixa: CAZ - Carteira: 13 -|
|0450|57|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.461,63  Icms ST: R$ 233,86 - Numero do Orcamento: AAVLW9 - Motorista: DARIO MORAES - PLACA GDF5F72 KM 210617 - Caixa: CA8 - Carteira: 13 - Cond. Pgto: S02|
|0450|58|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.667,14  Icms ST: R$ 266,74 - Numero do Orcamento: 405504 - Motorista: JEFFERSON - PLACA GFZ3H76 KM 219678 - Caixa: C81 - Carteira: 13 - Cond. Pgto: S02 -|
|0450|59|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.905,98  Icms ST: R$ 546,84 - Numero do Orcamento: 497671 - Motorista: GILSON CLEBER - PLACA GJZ9J98 KM 208687 - Caixa: CBO - Carteira: 13 - Cond. Pgto: S0|
|0450|6|- "PROCON/PA - AV. 28 DE SETEMBRO, 339 COMERCIO FONE: (91)2254093" -ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.724,35  Icms ST: R$ 633,14 - Numero do Orcamento: 384809 - Motorista: MARCO PAULO BARO|
|0450|60|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.958,80  Icms ST: R$ 274,23 - Numero do Orcamento: 499123 - Motorista: MANOEL - PLACA FPM6871 KM 578113 - Caixa: CBO - Carteira: 13 - Cond. Pgto: S02 - SEM|
|0450|61|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.530,94  Icms ST: R$ 354,33 - Numero do Orcamento: 501595 - Motorista: JEFFERSON - PLACA GFZ3H76 KM 219077 - Caixa: CC5 - Carteira: 13 - Cond. Pgto: S02 -|
|0450|62|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.197,20  Icms ST: R$ 167,61 - Numero do Orcamento: 502090 - Motorista: GILSON CLEBER - PLACA GJZ9J98 KM 210424 - Caixa: CC5 - Carteira: 13 - Cond. Pgto: S0|
|0450|63|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.248,40  Icms ST: R$ 314,78 - Numero do Orcamento: 507031 - Motorista: FERNANDO VIEIRA MACHADO - PLACA ENU7F10 KM 786155 - Caixa: CBO - Carteira: 13 - Cond|
|0450|64|- Numero do Orcamento: 507032 - Motorista: FERNANDO VIEIRA MACHADO - PLACA ENU7F10 KM 786155 - Caixa: CBO - Carteira: 13 - Cond. Pgto: S02 - SEMANA+02|
|0450|65|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.254,30  Icms ST: R$ 315,60 - Numero do Orcamento: 509950 - Motorista: GILSON CLEBER - PLACA GJZ9J98 KM 216057 - Caixa: CC8 - Carteira: 13 - Cond. Pgto: S0|
|0450|66|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.740,38  Icms ST: R$ 243,65 - Numero do Orcamento: 509973 - Motorista: EDILSON BATISTA - PLACA GIW3J84 KM 126060 - Caixa: CBR - Carteira: 13 - Cond. Pgto:|
|0450|67|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.897,55  Icms ST: R$ 405,66 - Numero do Orcamento: 717319 - Motorista: AGNALDO TORRES - PLACA GFG6C37 KM 217249 - Caixa: CCH - Carteira: 21 - Cond. Pgto: D|
|0450|68|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.127,00  Icms ST: R$ 437,78 - Numero do Orcamento: 717587 - Motorista: ODAIR JOSE CUSTODIO DA SILVA - PLACA FCX9F33 KM 777256 - Caixa: CBA - Carteira: 21 -|
|0450|69|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.696,30  Icms ST: R$ 377,48 - Numero do Orcamento: 717602 - Motorista: CARLOS ANTONIO CORREA - PLACA GAW3G11 KM 136850 - Caixa: CAK - Carteira: 21 - Cond.|
|0450|7|ALIQUOTA REDUZIDA A 0 (ZERO) % PARA PIS E COFINS CONFORME ARTIGO 3o DA LEI 10485 DE 07/2002. SUBSTITUICAO TRIBUTARIA CONFORME ARTIGO 313/O DO DECRETO 52804/08.|
|0450|70|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.383,60  Icms ST: R$ 333,70 - Numero do Orcamento: 717781 - Motorista: MARCO PAULO BARONI - PLACA GFG7H93 KM 238320 - Caixa: CAR - Carteira: 21 - Cond. Pgt|
|0450|71|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.180,00  Icms ST: R$ 165,20 - Numero do Orcamento: 718414 - Motorista: GERSON CARLOS RODRIGUES - PLACA GJC9G63 KM 211354 - Caixa: CBA - Carteira: 21 - Cond|
|0450|72|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.770,00  Icms ST: R$ 247,80 - Numero do Orcamento: 718416 - Motorista: UANDERSON - PLACA GEB1H22 KM 79761 - Caixa: CBA - Carteira: 21 - Cond. Pgto: DI2 - F|
|0450|73|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.734,70  Icms ST: R$ 522,86 - Numero do Orcamento: 718962 - Motorista: AGNALDO TORRES - PLACA GFC6C37 KM 218900 - Caixa: C94 - Carteira: 21 - Cond. Pgto: D|
|0450|74|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.360,00  Icms ST: R$ 330,40 - Numero do Orcamento: 719279 - Motorista: DARIO MORAES - PLACA GDF5F72 KM 202906 - Caixa: CCH - Carteira: 21 - Cond. Pgto: DI2|
|0450|75|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.197,80  Icms ST: R$ 447,69 - Numero do Orcamento: 719453 - Motorista: MARCO PAULO BARONI - PLACA GFG7H93 KM 239930 - Caixa: CBR - Carteira: 21 - Cond. Pgt|
|0450|76|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.854,02  Icms ST: R$ 259,56 - Numero do Orcamento: 720530 - Motorista: GUTERLANDE - PLACA FNN8009 KM 688671 - Caixa: CCF - Carteira: 21 - Cond. Pgto: DI2 -|
|0450|77|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.245,30  Icms ST: R$ 454,34 - Numero do Orcamento: 721026 - Motorista: GERALDO AVELINO DE SOUZA - PLACA FOW3C66 KM 736700 - Caixa: CBA - Carteira: 21 - Con|
|0450|78|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.382,19  Icms ST: R$ 193,51 - Numero do Orcamento: 721868 - Motorista: DANILO GUMIERO DA SILVA - PLACA GIF5A82 KM 145695 - Caixa: CAK - Carteira: 21 - Cond|
|0450|79|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.186,80  Icms ST: R$ 166,15 - Numero do Orcamento: 723048 - Motorista: AGNALDO TORRES - PLACA GFG6C37 KM 220590 - Caixa: CCH - Carteira: 21 - Cond. Pgto: D|
|0450|8|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.285,68  Icms ST: R$ 394,28 - Numero do Orcamento: 597745 - Motorista: MARCIO FERNANDES NUNES - PLACA FDC6A09 KM 983591 - Caixa: C97 - Carteira: 13 - Cond.|
|0450|80|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.202,11  Icms ST: R$ 168,29 - Numero do Orcamento: 723091 - Motorista: MARCO PAULO BARONI - PLACA GFG7H93 KM 241155 - Caixa: CCB - Carteira: 21 - Cond. Pgt|
|0450|81|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.407,83  Icms ST: R$ 337,10 - Numero do Orcamento: 724136 - Motorista: ANDRE YAMANAKA - PLACA FNA8F32 KM 739995 - Caixa: CBA - Carteira: 21 - Cond. Pgto: D|
|0450|82|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.144,64  Icms ST: R$ 160,25 - Numero do Orcamento: 724411 - Motorista: RONIE SOARES - PLACA GAB7C66 KM 81746 - Caixa: C87 - Carteira: 21 - Cond. Pgto: DI2|
|0450|83|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.441,35  Icms ST: R$ 341,79 - Numero do Orcamento: 725845 - Motorista: MARCOS ANTONIO NUNES - PLACA FDC6A09 KM 985222 - Caixa: CBA - Carteira: 21 - Cond. P|
|0450|84|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.538,61  Icms ST: R$ 215,40 - Numero do Orcamento: 725959 - Motorista: ADILTON BORBA - PLACA GFC2F83 KM 130732 - Caixa: CAR - Carteira: 21 - Cond. Pgto: DI|
|0450|85|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.162,08  Icms ST: R$ 302,69 - Numero do Orcamento: 726495 - Motorista: NORBERTO - PLACA GAS6E66 KM 198800 - Caixa: C87 - Carteira: 21 - Cond. Pgto: DI2 - F|
|0450|86|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.993,13  Icms ST: R$ 279,04 - Numero do Orcamento: 727425 - Motorista: DANIEL MESIAS DA SILVA - PLACA FDC6A20 KM 37015 - Caixa: CCF - Carteira: 21 - Cond.|
|0450|87|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.635,20  Icms ST: R$ 228,93 - Numero do Orcamento: 727534 - Motorista: SINESIO SOARES DE OLIVEIRA - PLACA GKA3A14 KM 129523 - Caixa: C94 - Carteira: 21 - C|
|0450|88|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.282,08  Icms ST: R$ 459,49 - Numero do Orcamento: 727924 - Motorista: DARIO MORAES - PLACA GDF5F72 KM 206120 - Caixa: CCH - Carteira: 21 - Cond. Pgto: DI2|
|0450|89|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.868,80  Icms ST: R$ 261,63 - Numero do Orcamento: 727941 - Motorista: JADILSON PIRES - PLACA GDS1E35 - Caixa: CCH - Carteira: 6 - Cond. Pgto: C30 - CHEQUE|
|0450|9|- Numero do Orcamento: 597956 - Motorista: OTAVIO FERREIRA  ANTUNES - PLACA FNM4017 KM 740813 - Caixa: CAJ - Carteira: 13 - Cond. Pgto: S02 - SEMANA+02|
|0450|90|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.025,12  Icms ST: R$ 423,52 - Numero do Orcamento: 727954 - Motorista: UANDERSON - PLACA GEB1H22 KM 83124 - Caixa: CAR - Carteira: 21 - Cond. Pgto: DI2 - F|
|0450|91|- Numero do Orcamento: 727955 - Motorista: UANDERSON - PLACA GEB1H22 KM 83124 - Caixa: CAR - Carteira: 21 - Cond. Pgto: DI2 - FAT DIARIO|
|0450|92|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 3.872,21  Icms ST: R$ 542,11 - Numero do Orcamento: 728188 - Motorista: AGNALDO TORRES - PLACA GFG6C37 KM 223185 - Caixa: CCB - Carteira: 21 - Cond. Pgto: D|
|0450|93|- Numero do Orcamento: 728189 - Motorista: AGNALDO TORRES - PLACA GFG6C37 KM 223185 - Caixa: CCB - Carteira: 21 - Cond. Pgto: DI2 - FAT DIARIO|
|0450|94|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.871,14  Icms ST: R$ 261,96 - Numero do Orcamento: 729138 - Motorista: VALDECIR PEREIRA - PLACA GHL3G05 KM 204411 - Caixa: CAR - Carteira: 21 - Cond. Pgto:|
|0450|95|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.366,56  Icms ST: R$ 191,32 - Numero do Orcamento: 729420 - Motorista: DAIRTON PEREIRA DA COSTA JUNIOR - PLACA GHJ3J72 KM 206365 - Caixa: CBR - Carteira: 2|
|0450|96|- Numero do Orcamento: 729421 - Motorista: DAIRTON PEREIRA DA COSTA JUNIOR - PLACA GHJ3J72 KM 206365 - Caixa: CBR - Carteira: 21 - Cond. Pgto: DI2 - FAT DIARIO|
|0450|97|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 1.763,68  Icms ST: R$ 246,92 - Numero do Orcamento: 729910 - Motorista: ANTENOR VICENTE DA COSTA - PLACA DIA4E61 KM 633906 - Caixa: C87 - Carteira: 21 - Con|
|0450|98|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 4.507,72  Icms ST: R$ 631,08 - Numero do Orcamento: 730368 - Motorista: ANDRE YAMANAKA - PLACA FNA8F32 KM 742391 - Caixa: CBA - Carteira: 21 - Cond. Pgto: D|
|0450|99|ICMS a ser repassado nos termos do Capitulo V do Convenio ICMS 110 2007 Base de Calculo ICMS ST R$ 2.031,50  Icms ST: R$ 284,41 - Numero do Orcamento: 731326 - Motorista: BENEDITO GOMES DE OLIVEIRA FILHO - Frota: V - PLACA FDC6A85 KM 1191372 - Caixa: CCB|
|0460|1|Cumprimento do disposto na CAT 66/2018, referente ao valor de Isentas/Não Tributadas e/ou Outras|
|0460|10|V:\vdf7fs\Volcam\Bitmaps\volcam.bmp|
|0460|11|34141|
|0460|12|34227|
|0460|13|BSELLER|
|0460|14|0800-941-7848|
|0460|15|Atendimento exclusivo a Frotas e Concessionárias|
|0460|16|Cumprimento do disposto na CAT 66/2018, referente ao valor de ICMS ST na condição de substituído, conforme RICMS/2000 art. 278|
|0460|17|safcontabil@cofresieg.com.br|
|0460|18|Cumprimento do disposto na CAT 66/2018, referente ao valor de Isentas/Não Tributadas e/ou Outras - 2407|
|0460|19|Cumprimento do disposto na CAT 66/2018, referente ao valor de Isentas/Não Tributadas e/ou Outras - 2556|
|0460|2|Cumprimento do disposto na CAT 66/2018, referente ao valor de Isentas/Não Tributadas e/ou Outras - 1653|
|0460|20|Cumprimento do disposto na CAT 66/2018, referente ao valor de Isentas/Não Tributadas e/ou Outras - 2653|
|0460|21|11-CAROLINE ROSA DA SILVA|
|0460|22|RSFPQ4994-1|
|0460|23|SPFNT0338-1|
|0460|24|Ordem 001Vlr R$6.150,00Vencto 25/04/2023|
|0460|25|Ordem 001Vlr R$432,00Vencto 18/04/2023|
|0460|26|Endereco de Entrega: RODOVIA HILARIO FERRARI, 1900, PEDREGULHOS - ITU/SP CEP 13304970|
|0460|27|Tokio Marine- RCTR-C:54016809|
|0460|28|Endereco de Entrega: RODOVIA HILARIO FERRARI, S/N, JARDIM SANTA CRUZ - SALTO/SP CEP 13323500|
|0460|29|Tokio Marine- RCTR-C:6897635|
|0460|3|Cumprimento do disposto na CAT 66/2018, referente ao valor de Isentas/Não Tributadas e/ou Outras - 1407|
|0460|30|Endereco de Entrega: ROD. HILARIO FERRARI, 1900, ., PEDREGULHO - ITU/SP CEP 13304970|
|0460|31|Endereco de Entrega: ROD HILARIO FERRARI, 1900, PEDREGULHOS - ITU/SP CEP 13304970|
|0460|32|A DE PERMANENCIA,CONF.ITEM 13 PROPOSTA COMERCIAL POR PERIODO|
|0460|33|COBRANCA COMPLEMENTAR DO AWB 2316468 TFD/SOD EM RAZAO DA TAX|
|0460|34|Valor aproximado de tributos (ICMS) e: R$ 169.86|
|0460|35|Valor aproximado de tributos (ICMS) e: R$ 164.57|
|0460|36|Valor aproximado de tributos (ICMS) e: R$ 329.91|
|0460|37|Valor aproximado de tributos (ICMS) e: R$ 1,652.00|
|0460|38|Valor aproximado de tributos (ICMS) e: R$ 160.51|
|0460|39|Valor aproximado de tributos (ICMS) e: R$ 336.63|
|0460|4|Cumprimento do disposto na CAT 66/2018, referente ao valor de Isentas/Não Tributadas e/ou Outras - 1556|
|0460|40|Valor aproximado de tributos (ICMS) e: R$ 122.85|
|0460|41|Valor aproximado de tributos (ICMS) e: R$ 410.23|
|0460|42|Valor aproximado de tributos (ICMS) e: R$ 93.51|
|0460|43|Valor aproximado de tributos (ICMS) e: R$ 247.05|
|0460|44|Valor aproximado de tributos (ICMS) e: R$ 3,545.86|
|0460|45|Valor aproximado de tributos (ICMS) e: R$ 620.00|
|0460|46|Valor aproximado de tributos (ICMS) e: R$ 597.35|
|0460|47|Valor aproximado de tributos (ICMS) e: R$ 583.25|
|0460|48|Valor aproximado de tributos (ICMS) e: R$ 1,225.00|
|0460|49|Valor aproximado de tributos (ICMS) e: R$ 3,024.00|
|0460|5|SPCSK1341-1|
|0460|50|Valor aproximado de tributos (ICMS) e: R$ 2,284.80|
|0460|51|Valor aproximado de tributos (ICMS) e: R$ 3,360.00|
|0460|52|Valor aproximado de tributos (ICMS) e: R$ 1,764.00|
|0460|53|Valor aproximado de tributos (ICMS) e: R$ 2,520.00|
|0460|54|Valor aproximado de tributos (ICMS) e: R$ 3,240.00|
|0460|55|Valor aproximado de tributos (ICMS) e: R$ 185.68|
|0460|56|Valor aproximado de tributos (ICMS) e: R$ 202.22|
|0460|57|Valor aproximado de tributos (ICMS) e: R$ 232.10|
|0460|58|Valor aproximado de tributos (ICMS) e: R$ 111.42|
|0460|59|Valor aproximado de tributos (ICMS) e: R$ 225.92|
|0460|6|SPCSK1346-1|
|0460|60|Valor aproximado de tributos (ICMS) e: R$ 221.70|
|0460|61|Valor aproximado de tributos (ICMS) e: R$ 55.71|
|0460|62|Valor aproximado de tributos (ICMS) e: R$ 1,246.17|
|0460|63|Valor aproximado de tributos (ICMS) e: R$ 962.95|
|0460|64|Valor aproximado de tributos (ICMS) e: R$ 2,058.00|
|0460|7|0|
|0460|8|2|
|0460|9|34110|
|0990|1198|
|B001|1|
|B990|2|
|C001|0|
|C100|0|1|FOR000000017|55|00|001|275696|15230410737595000388550010002756961004447810|17042023|17042023|3231,86|2|0|0|3231,86|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|6||571|4|3231,86|0|0|060|1653|1653|0|0|0|0|0|0||||0|0|0||0|0|0|0|0||0|0|0|0|0|513|0|
|C190|060|1653|0|3231,86|0|0|0|0|0|0||
|C195|1||
|C197|SP90090104|1653||||0|3231,86|
|C100|0|1|FOR000000017|55|00|001|276016|15230410737595000388550010002760161004455040|19042023|19042023|3125,06|2|0|0|3125,06|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|6||552,1307|4|3125,06|0|0|060|1653|1653|0|0|0|0|0|0||||0|0|0||0|0|0|0|0||0|0|0|0|0|513|0|
|C190|060|1653|0|3125,06|0|0|0|0|0|0||
|C195|1||
|C197|SP90090104|1653||||0|3125,06|
|C100|0|1|FOR000000017|55|00|001|276017|15230410737595000388550010002760171004455056|19042023|19042023|3342,17|2|0|0|3342,17|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|6||161,8992|4|916,35|0|0|060|1653|1653|0|0|0|0|0|0||||0|0|0||0|0|0|0|0||0|0|0|0|0|513|0|
|C170|2|6||428,5901|4|2425,82|0|0|060|1653|1653|0|0|0|0|0|0||||0|0|0||0|0|0|0|0||0|0|0|0|0|513|0|
|C190|060|1653|0|3342,17|0|0|0|0|0|0||
|C195|1||
|C197|SP90090104|1653||||0|3342,17|
|C100|0|1|FOR000000017|55|00|001|276400|15230410737595000388550010002764001004463711|21042023|21042023|4546,03|2|0|0|4546,03|9|0|0|0|187,77|31,92|0|0|0|0|0|0|0|
|C170|1|6||770,0106|4|4358,26|0|0|060|1653|1653|0|0|0|0|0|0||||0|0|0||0|0|0|0|0||0|0|0|0|0|513|0|
|C170|2|95832300850281||48,2699|4|187,77|0|0|000|1556|1556|187,77|17|31,92|0|0|0||||0|0|0||0|0|0|0|0||0|0|0|0|0|515|0|
|C190|000|1556|17|187,77|187,77|31,92|0|0|0|0||
|C190|060|1653|0|4358,26|0|0|0|0|0|0||
|C195|2||
|C197|SP90090104|1653||||0|4358,26|
|C100|0|1|FOR000000017|55|00|001|277425|15230410737595000388550010002774251004486260|27042023|27042023|3669,08|2|0|0|3669,08|9|0|0|0|267,63|45,5|0|0|0|0|0|0|0|
|C170|1|6||606,319|4|3401,45|0|0|060|1653|1653|0|0|0|0|0|0||||0|0|0||0|0|0|0|0||0|0|0|0|0|513|0|
|C170|2|95832300850281||68,7994|4|267,63|0|0|000|1556|1556|267,63|17|45,5|0|0|0||||0|0|0||0|0|0|0|0||0|0|0|0|0|515|0|
|C190|000|1556|17|267,63|267,63|45,5|0|0|0|0||
|C190|060|1653|0|3401,45|0|0|0|0|0|0||
|C195|2||
|C197|SP90090104|1653||||0|3401,45|
|C100|0|1|FOR000000017|55|00|001|277745|15230410737595000388550010002777451004494849|28042023|28042023|4936,8|2|0|0|4936,8|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|6||880|4|4936,8|0|0|060|1653|1653|0|0|0|0|0|0||||0|0|0||0|0|0|0|0||0|0|0|0|0|513|0|
|C190|060|1653|0|4936,8|0|0|0|0|0|0||
|C195|1||
|C197|SP90090104|1653||||0|4936,8|
|C100|0|1|FOR000000018|55|00|001|147492|15230410737595000540550010001474921002623541|29042023|29042023|2630,27|2|0|0|2630,27|9|0|0|0|0|0|0|0|0|0|0|0|0|
