|0000|006|1||F1BE2ADFE2C31F5346C0FF327320561CD88940296|01082022|31082022|FM MODEL TRANSPORTE LTDA|05367368000106|SP|3523909||00|1|
|C100|0|1|6DQ0KEJY8|55|00|000|75|35220845761805000196550000000000751000000916|19082022|19082022|9000|2|0|0|9000|9|0|0|0|0|0|0|0|0|148,5|684|0|0|
|C170|1|4545091||6|PC|9000|0|1|141|2407||0|0|0|0|0|0||||0|0|0|51|9000|1,65|||148,5|51|9000|7,6|||684|3.1.01.01.03.00|
|C100|0|1|6DQ0KEJY8|55|00|000|78|35220845761805000196550000000000781000000950|24082022|24082022|1444|2|0|0|1444|9|0|0|0|0|0|0|0|0|23,82|109,75|0|0|
|C170|1|P532501||4|UN|936|0|1|241|2407||0|0|0|0|0|0||||0|0|0|51|936|1,65|||15,44|51|936|7,6|||71,14|3.1.01.01.03.00|
|C170|2|P532502||4|UN|508|0|1|241|2407||0|0|0|0|0|0||||0|0|0|51|508|1,65|||8,38|51|508|7,6|||38,61|3.1.01.01.03.00|
|C100|0|1|6DQ0KE93B|55|00|1|894|43220836245604000145550010000008941910949308|15082022|15082022|3900|2|0|0|3900|9|0|0|0|0|0|0|0|0|64,35|296,4|0|0|
|C170|1|ST 232 SF||6|UN|3900|0|1|041|2407||0|0|0|0|0|0||||0|0|0|51|3900|1,65|||64,35|51|3900|7,6|||296,4|3.1.01.01.03.00|
|C100|0|1|6DQ0KE93B|55|00|1|897|43220836245604000145550010000008971789743939|18082022|18082022|2880|2|0|0|2880|9|0|0|0|0|0|0|0|0|47,52|218,88|0|0|
|C170|1|2549SMAX||6|PC|2880|0|1|041|2407||0|0|0|0|0|0||||0|0|0|51|2880|1,65|||47,52|51|2880|7,6|||218,88|3.1.01.01.03.00|
|C100|0|1|6DQ0KE83X|55|00|1|9086|42220833002620000208550010000090861099816884|16082022|16082022|559|2|0|0|499|0|60|0|0|559|67,08|0|0|0|8,23|37,92|0|0|
|C170|1|1067||10|UND|499|0|1|000|2556||559|12|67,08|0|0|0||||0|0|0|51|499|1,65|||8,23|51|499|7,6|||37,92|3.1.01.01.03.00|
|C100|0|1|6FY0MS3S5|55|00|3|930527|35220805869791000104550030009305271380933480|10082022|10082022|19950|2|0|0|19950|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|119033|Valor Aproximado dos Tributos R 68229 342 F|5|TB|19950|0|1|560|2653||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|6FY0MRI2W|55|00|1|974681|35220871449201000119550010009746811758859850|11082022|11082022|1741,44|2|0|0|1741,44|9|0|0|0|372,66|67,08|0|0|0|28,72|132,35|0|0|
|C170|1|60755|PEDIDO 69269  ARTIGO 313Z3 RICMS SP|3|PC|107,4|0|1|260|2556||0|0|0|0|0|0||||0|0|0|51|107,4|1,65|||1,77|51|107,4|7,6|||8,16|3.1.01.01.03.00|
|C170|2|62135|PEDIDO 69269  ARTIGO 313Z3 DO RICMSSP|3|PC|108,51|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|108,51|1,65|||1,79|51|108,51|7,6|||8,25|3.1.01.01.03.00|
|C170|3|62138|PEDIDO 69269  ARTIGO 313Z3 DO RICMSSP|3|PC|106,17|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|106,17|1,65|||1,75|51|106,17|7,6|||8,07|3.1.01.01.03.00|
|C170|4|60753|PEDIDO 69269  ARTIGO 313Z3 RICMS SP|3|PC|109,8|0|1|260|2556||0|0|0|0|0|0||||0|0|0|51|109,8|1,65|||1,81|51|109,8|7,6|||8,34|3.1.01.01.03.00|
|C170|5|02112|PEDIDO 69269  Resolucao do Senado Federal n 13|3|PC|45,66|0|1|500|2556||45,66|18|8,22|0|0|0||||0|0|0|51|45,66|1,65|||0,75|51|45,66|7,6|||3,47|3.1.01.01.03.00|
|C170|6|08066|PEDIDO 69269|3|PC|327|0|1|000|2556||327|18|58,86|0|0|0||||0|0|0|51|327|1,65|||5,4|51|327|7,6|||24,85|3.1.01.01.03.00|
|C170|7|49807|PEDIDO 69269  ARTIGO 313Z3 RICMS SP|3|PC|49,86|0|1|260|2556||0|0|0|0|0|0||||0|0|0|51|49,86|1,65|||0,82|51|49,86|7,6|||3,79|3.1.01.01.03.00|
|C170|8|57912|PEDIDO 69269  ARTIGO 313Z3 RICMS SP|3|PC|35,22|0|1|260|2556||0|0|0|0|0|0||||0|0|0|51|35,22|1,65|||0,58|51|35,22|7,6|||2,68|3.1.01.01.03.00|
|C170|9|57914|PEDIDO 69269  ARTIGO 313Z3 RICMS SP|3|PC|48,6|0|1|260|2556||0|0|0|0|0|0||||0|0|0|51|48,6|1,65|||0,8|51|48,6|7,6|||3,69|3.1.01.01.03.00|
|C170|10|37632|PEDIDO 69269  ARTIGO 313Z3 DO RICMSSP|3|PC|285,48|0|1|060|2556||0|0|0|0|0|0||||0|0|0|51|285,48|1,65|||4,71|51|285,48|7,6|||21,7|3.1.01.01.03.00|
|C170|11|07919|PEDIDO 69269  ARTIGO 313Z3 RICMS SP|3|JG|517,74|0|1|260|2556||0|0|0|0|0|0||||0|0|0|51|517,74|1,65|||8,54|51|517,74|7,6|||39,35|3.1.01.01.03.00|
|C100|0|1|6FY0MRI2W|55|00|1|974683|35220871449201000119550010009746831405633415|11082022|11082022|1996,26|2|0|0|1996,26|9|0|0|0|0|0|0|0|0|32,94|151,72|0|0|
|C170|1|18080|PEDIDO 69271  ARTIGO 313Z3 DO RICMSSP|3|PC|887,7|0|1|060|2407||0|0|0|0|0|0||||0|0|0|51|887,7|1,65|||14,65|51|887,7|7,6|||67,47|3.1.01.01.03.00|
|C170|2|42043|PEDIDO 69271  ARTIGO 313Z3 RICMS SP|3|JG|1108,56|0|1|260|2407||0|0|0|0|0|0||||0|0|0|51|1108,56|1,65|||18,29|51|1108,56|7,6|||84,25|3.1.01.01.03.00|
|C010|05367368000700|2|
|C100|0|1|6FY0KX76Q|55|00|1|3793|52220807219984000145550010000037931896740079|11082022|11082022|300|2|25|0|325|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2605||1|UN|195|15|1|041|2556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|3029||1|PC|130|10|1|041|2556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|6FY0KX6KQ|55|00|1|49375|15220808886678000125550010000493751663365494|10082022|10082022|260|2|42|0|302|9|0|0|0|0|0|0|0|0|4,29|19,76|0|0|
|C170|1|13570||1|PC|159|22,11|1|041|2407||0|0|0|0|0|0||||0|0|0|51|136,89|1,65|||2,26|51|136,89|7,6|||10,4|3.1.01.01.03.00|
|C170|2|13569||1|PC|143|19,89|1|041|2407||0|0|0|0|0|0||||0|0|0|51|123,11|1,65|||2,03|51|123,11|7,6|||9,36|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69272|31220802761265000138550010000692721198535810|02082022|02082022|787|2|0|0|787|9|0|0|0|0|0|0|0|0|12,99|59,81|0|0|
|C170|1|82980|BCST RETANT R50132VlrST RETANT R57606|2|UN|700|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|700|1,65|||11,55|51|700|7,6|||53,2|3.1.01.01.03.00|
|C170|3|4820|VlPis Item R052 VlCofins Item R24|1|PC|80|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|80|1,65|||1,32|51|80|7,6|||6,08|3.1.01.01.03.00|
|C170|2|85186|VlPis Item R005 VlCofins Item R021|1|UN|7|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|7|1,65|||0,12|51|7|7,6|||0,53|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69295|31220802761265000138550010000692951952000017|03082022|03082022|2280|2|0|0|2280|9|0|0|0|55|9,9|0|0|0|37,63|173,28|0|0|
|C170|2|1960|VlPis Item R029 VlCofins Item R135|1|UN|55|0|1|041|1556||55|18|9,9|0|0|0||||0|0|0|51|55|1,65|||0,91|51|55|7,6|||4,18|3.1.01.01.03.00|
|C170|4|48983|VlPis Item R072 VlCofins Item R33|2|UN|110|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|110|1,65|||1,82|51|110|7,6|||8,36|3.1.01.01.03.00|
|C170|1|84877|BCST RETANT R31758VlrST RETANT R5715|3|UN|135|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|135|1,65|||2,23|51|135|7,6|||10,26|3.1.01.01.03.00|
|C170|3|2886|BCST RETANT R1713072VlrST RETANT R2003|2|UN|1980|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|1980|1,65|||32,67|51|1980|7,6|||150,48|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69337|31220802761265000138550010000693371010492278|04082022|04082022|660|2|0|0|660|9|0|0|0|490|88,2|0|0|0|10,9|50,16|0|0|
|C170|2|59717|BCST RETANT R1869VlrST RETANT R214|1|UN|120|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|120|1,65|||1,98|51|120|7,6|||9,12|3.1.01.01.03.00|
|C170|1|10767|BCST RETANT R20242VlrST RETANT R2326|2|UN|50|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|50|1,65|||0,83|51|50|7,6|||3,8|3.1.01.01.03.00|
|C170|3|84558||1|UN|490|0|0|041|1556||490|18|88,2|0|0|0||||0|0|0|51|490|1,65|||8,09|51|490|7,6|||37,24|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69465|31220802761265000138550010000694656458708333|08082022|08082022|3910|2|0|0|3910|9|0|0|0|0|0|0|0|0|64,52|297,16|0|0|
|C170|2|81404|BCST RETANT R149577VlrST RETANT R26924|1|UN|3390|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|3390|1,65|||55,94|51|3390|7,6|||257,64|3.1.01.01.03.00|
|C170|1|82142|BCST RETANT R31004VlrST RETANT R35626|1|UN|520|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|520|1,65|||8,58|51|520|7,6|||39,52|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69470|31220802761265000138550010000694706423829096|08082022|08082022|1300|2|0|0|1300|9|0|0|0|0|0|0|0|0|21,45|98,8|0|0|
|C170|1|81098|BCST RETANT R110779VlrST RETANT R17801|2|UN|1300|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1300|1,65|||21,45|51|1300|7,6|||98,8|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69476|31220802761265000138550010000694766972512192|08082022|08082022|1132,8|2|0|0|1132,8|9|0|0|0|0|0|0|0|0|18,7|86,1|0|0|
|C170|4|688|BCST RETANT R480735VlrST RETANT R5802|3|PC|750|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|750|1,65|||12,38|51|750|7,6|||57|3.1.01.01.03.00|
|C170|3|40360|BCST RETANT R53184VlrST RETANT R6336|192|UN|76,8|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|76,8|1,65|||1,27|51|76,8|7,6|||5,84|3.1.01.01.03.00|
|C170|1|2924|VlPis Item R095 VlCofins Item R438|1|UN|146|0|1|841|1407||0|0|0|0|0|0||||0|0|0|51|146|1,65|||2,41|51|146|7,6|||11,1|3.1.01.01.03.00|
|C170|2|80386|BCST RETANT R118976VlrST RETANT R1468|2|UN|160|0|1|041|1407||0|0|0|0|0|0||49||0|0|0|51|160|1,65|||2,64|51|160|7,6|||12,16|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69506|31220802761265000138550010000695061573170085|09082022|09082022|700|2|0|0|700|9|0|0|0|0|0|0|0|0|11,55|53,2|0|0|
|C170|1|82980|BCST RETANT R50132VlrST RETANT R57606|2|UN|700|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|700|1,65|||11,55|51|700|7,6|||53,2|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69527|31220802761265000138550010000695271356522765|09082022|09082022|1725|2|0|0|1725|9|0|0|0|0|0|0|0|0|28,46|131,1|0|0|
|C170|1|8387|BCST RETANT R89852VlrST RETANT R14442|1|UN|1400|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1400|1,65|||23,1|51|1400|7,6|||106,4|3.1.01.01.03.00|
|C170|2|82004||1|UN|325|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|325|1,65|||5,36|51|325|7,6|||24,7|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69548|31220802761265000138550010000695481949457792|10082022|10082022|700|2|0|0|700|9|0|0|0|0|0|0|0|0|11,55|53,2|0|0|
|C170|1|82980|BCST RETANT R50132VlrST RETANT R57606|2|UN|700|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|700|1,65|||11,55|51|700|7,6|||53,2|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69556|31220802761265000138550010000695561907675998|10082022|10082022|275,6|2|0|0|275,6|9|0|0|0|0|0|0|0|0|4,55|20,95|0|0|
|C170|1|40360|BCST RETANT R17728VlrST RETANT R2112|64|UN|25,6|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|25,6|1,65|||0,42|51|25,6|7,6|||1,95|3.1.01.01.03.00|
|C170|2|688|BCST RETANT R160245VlrST RETANT R1934|1|PC|250|0|1|041|1556||0|0|0|0|0|0||49||0|0|0|51|250|1,65|||4,13|51|250|7,6|||19|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69565|31220802761265000138550010000695651892468775|10082022|10082022|3900|2|0|0|3900|9|0|0|0|0|0|0|0|0|64,35|296,4|0|0|
|C170|1|79252|BCST RETANT R302644VlrST RETANT R35396|2|UN|3900|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|3900|1,65|||64,35|51|3900|7,6|||296,4|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69573|31220802761265000138550010000695731897577779|10082022|10082022|1786|2|0|0|1786|9|0|0|0|0|0|0|0|0|29,47|135,74|0|0|
|C170|2|82295||1|UN|490|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|490|1,65|||8,09|51|490|7,6|||37,24|3.1.01.01.03.00|
|C170|3|10473|BCST RETANT R10214VlrST RETANT R1022|2|UN|196|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|196|1,65|||3,23|51|196|7,6|||14,9|3.1.01.01.03.00|
|C170|1|3394|BCST RETANT R591372VlrST RETANT R65875|1|PC|1100|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1100|1,65|||18,15|51|1100|7,6|||83,6|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69606|31220802761265000138550010000696061006556550|11082022|11082022|250|2|0|0|250|9|0|0|0|0|0|0|0|0|4,13|19|0|0|
|C170|1|6675|BCST RETANT R93725VlrST RETANT R1077|1|UN|250|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|250|1,65|||4,13|51|250|7,6|||19|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69628|31220802761265000138550010000696281276370236|11082022|11082022|2782,8|2|0|0|2782,8|9|0|0|0|761|136,98|0|0|0|45,93|211,5|0|0|
|C170|4|397|BCST RETANT R53343VlrST RETANT R6438|2|UN|900|0|1|541|1556||0|0|0|0|0|0||||0|0|0|51|900|1,65|||14,85|51|900|7,6|||68,4|3.1.01.01.03.00|
|C170|1|81770|VlPis Item R368 VlCofins Item R1697|1|UN|690|0|1|041|1556||690|18|124,2|0|0|0||||0|0|0|51|690|1,65|||11,39|51|690|7,6|||52,44|3.1.01.01.03.00|
|C170|2|81771|BCST RETANT R23711VlrST RETANT R27245|1|UN|690|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|690|1,65|||11,39|51|690|7,6|||52,44|3.1.01.01.03.00|
|C170|3|40360|BCST RETANT R53184VlrST RETANT R6336|192|UN|76,8|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|76,8|1,65|||1,27|51|76,8|7,6|||5,84|3.1.01.01.03.00|
|C170|5|1960|VlPis Item R029 VlCofins Item R135|1|UN|55|0|1|041|1556||55|18|9,9|0|0|0||||0|0|0|51|55|1,65|||0,91|51|55|7,6|||4,18|3.1.01.01.03.00|
|C170|6|4757|BCST RETANT R21196VlrST RETANT R26155|1|UN|355|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|355|1,65|||5,86|51|355|7,6|||26,98|3.1.01.01.03.00|
|C170|7|39495|VlPis Item R009 VlCofins Item R039|2|UN|16|0|1|041|1556||16|18|2,88|0|0|0||||0|0|0|51|16|1,65|||0,26|51|16|7,6|||1,22|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69662|31220802761265000138550010000696621797384440|12082022|12082022|388|2|0|0|388|9|0|0|0|8|1,44|0|0|0|6,4|29,49|0|0|
|C170|2|4757|BCST RETANT R21196VlrST RETANT R26155|1|UN|380|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|380|1,65|||6,27|51|380|7,6|||28,88|3.1.01.01.03.00|
|C170|1|39495|VlPis Item R004 VlCofins Item R02|1|UN|8|0|1|041|1556||8|18|1,44|0|0|0||||0|0|0|51|8|1,65|||0,13|51|8|7,6|||0,61|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69696|31220802761265000138550010000696961686058860|13082022|13082022|5270|2|0|0|5270|9|0|0|0|0|0|0|0|0|86,97|400,52|0|0|
|C170|4|81405|BCST RETANT R51672VlrST RETANT R9301|1|UN|1450|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1450|1,65|||23,93|51|1450|7,6|||110,2|3.1.01.01.03.00|
|C170|1|5296|BCST RETANT R48947VlrST RETANT R5747|1|PC|950|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|950|1,65|||15,68|51|950|7,6|||72,2|3.1.01.01.03.00|
|C170|2|79252|BCST RETANT R151322VlrST RETANT R17698|1|UN|1950|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1950|1,65|||32,18|51|1950|7,6|||148,2|3.1.01.01.03.00|
|C170|3|43471|BCST RETANT R271VlrST RETANT R312|10|UN|200|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|200|1,65|||3,3|51|200|7,6|||15,2|3.1.01.01.03.00|
|C170|5|79076|BCST RETANT R617514VlrST RETANT R72222|1|UN|720|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|720|1,65|||11,88|51|720|7,6|||54,72|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69700|31220802761265000138550010000697001134043728|13082022|13082022|1775|2|0|0|1775|9|0|0|0|0|0|0|0|0|29,3|134,9|0|0|
|C170|3|16459|BCST RETANT R65434VlrST RETANT R10182|2|UN|190|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|190|1,65|||3,14|51|190|7,6|||14,44|3.1.01.01.03.00|
|C170|1|5792|BCST RETANT R140825VlrST RETANT R22719|1|PC|295|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|295|1,65|||4,87|51|295|7,6|||22,42|3.1.01.01.03.00|
|C170|2|83560|BCST RETANT R81333VlrST RETANT R9512|1|UN|1290|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1290|1,65|||21,29|51|1290|7,6|||98,04|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69730|31220802761265000138550010000697301004314410|16082022|16082022|1280|2|0|0|1280|9|0|0|0|0|0|0|0|0|21,13|97,28|0|0|
|C170|1|82817|BCST RETANT R20422VlrST RETANT R2347|1|UN|590|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|590|1,65|||9,74|51|590|7,6|||44,84|3.1.01.01.03.00|
|C170|2|83796|BCST RETANT R388934VlrST RETANT R62272|1|UN|690|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|690|1,65|||11,39|51|690|7,6|||52,44|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69741|31220802761265000138550010000697411732012756|16082022|16082022|990|2|0|0|990|9|0|0|0|0|0|0|0|0|16,34|75,24|0|0|
|C170|1|2886|BCST RETANT R856536VlrST RETANT R10017|1|UN|990|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|990|1,65|||16,34|51|990|7,6|||75,24|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69755|31220802761265000138550010000697551353777482|16082022|16082022|1290|2|0|0|1290|9|0|0|0|0|0|0|0|0|21,29|98,04|0|0|
|C170|1|8387|BCST RETANT R89852VlrST RETANT R14442|1|UN|1290|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1290|1,65|||21,29|51|1290|7,6|||98,04|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69756|31220802761265000138550010000697561136735916|16082022|16082022|520|2|0|0|520|9|0|0|0|0|0|0|0|0|8,58|39,52|0|0|
|C170|1|82142|BCST RETANT R317543VlrST RETANT R36487|1|UN|520|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|520|1,65|||8,58|51|520|7,6|||39,52|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69798|31220802761265000138550010000697981340707704|17082022|17082022|3960|2|0|0|3960|9|0|0|0|0|0|0|0|0|65,34|300,96|0|0|
|C170|1|2886|BCST RETANT R3426144VlrST RETANT R4007|4|UN|3960|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|3960|1,65|||65,34|51|3960|7,6|||300,96|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69799|31220802761265000138550010000697991161716781|17082022|17082022|3960|2|0|0|3960|9|0|0|0|0|0|0|0|0|65,34|300,96|0|0|
|C170|1|2886|BCST RETANT R3426144VlrST RETANT R4007|4|UN|3960|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|3960|1,65|||65,34|51|3960|7,6|||300,96|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69801|31220802761265000138550010000698011332021502|17082022|17082022|320|2|0|0|320|9|0|0|0|0|0|0|0|0|5,28|24,32|0|0|
|C170|1|78790|BCST RETANT R146004VlrST RETANT R16776|2|UN|320|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|320|1,65|||5,28|51|320|7,6|||24,32|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69802|31220802761265000138550010000698021558432225|17082022|17082022|1980|2|0|0|1980|9|0|0|0|0|0|0|0|0|32,67|150,48|0|0|
|C170|1|2886|BCST RETANT R1713072VlrST RETANT R2003|2|UN|1980|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1980|1,65|||32,67|51|1980|7,6|||150,48|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69807|31220802761265000138550010000698071994825332|17082022|17082022|234,3|2|0|0|234,3|9|0|0|0|0|0|0|0|0|3,87|17,81|0|0|
|C170|1|73|BCST RETANT R259VlrST RETANT R042 VlP|2|UN|34,3|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|34,3|1,65|||0,57|51|34,3|7,6|||2,61|3.1.01.01.03.00|
|C170|6|271|BCST RETANT R237VlrST RETANT R043 VlP|1|PC|70|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|70|1,65|||1,16|51|70|7,6|||5,32|3.1.01.01.03.00|
|C170|5|85322|VlPis Item R006 VlCofins Item R027|1|UN|9|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|9|1,65|||0,15|51|9|7,6|||0,68|3.1.01.01.03.00|
|C170|4|81191||1|UN|56|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|56|1,65|||0,92|51|56|7,6|||4,26|3.1.01.01.03.00|
|C170|3|85322|VlPis Item R006 VlCofins Item R027|1|UN|9|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|9|1,65|||0,15|51|9|7,6|||0,68|3.1.01.01.03.00|
|C170|2|81191||1|UN|56|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|56|1,65|||0,92|51|56|7,6|||4,26|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69808|31220802761265000138550010000698081095444562|17082022|17082022|1217,6|2|0|0|1217,6|9|0|0|0|0|0|0|0|0|20,1|92,54|0|0|
|C170|2|84316|VlPis Item R122 VlCofins Item R563|4|UN|187,6|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|187,6|1,65|||3,1|51|187,6|7,6|||14,26|3.1.01.01.03.00|
|C170|1|85318|BCST RETANT R56166VlrST RETANT R1011|1|UN|1030|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1030|1,65|||17|51|1030|7,6|||78,28|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69825|31220802761265000138550010000698251231824067|18082022|18082022|187,6|2|0|0|187,6|9|0|0|0|0|0|0|0|0|3,1|14,26|0|0|
|C170|1|84316|VlPis Item R122 VlCofins Item R563|4|UN|187,6|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|187,6|1,65|||3,1|51|187,6|7,6|||14,26|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69850|31220802761265000138550010000698501710261561|19082022|19082022|587|2|0|0|587|9|0|0|0|195|35,1|0|0|0|9,69|44,61|0|0|
|C170|1|85358||1|UN|195|0|1|041|1556||195|18|35,1|0|0|0||||0|0|0|51|195|1,65|||3,22|51|195|7,6|||14,82|3.1.01.01.03.00|
|C170|2|85323||4|UN|392|0|1|041|1556||0|0|0|0|0|0||||0|0|0|51|392|1,65|||6,47|51|392|7,6|||29,79|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69868|31220802761265000138550010000698681043440831|19082022|19082022|146|2|0|0|146|9|0|0|0|0|0|0|0|0|2,41|11,1|0|0|
|C170|1|2924|VlPis Item R095 VlCofins Item R438|1|UN|146|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|146|1,65|||2,41|51|146|7,6|||11,1|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69895|31220802761265000138550010000698951826879210|20082022|20082022|1051,8|2|0|0|1051,8|9|0|0|0|0|0|0|0|0|17,36|79,94|0|0|
|C170|2|8046|BCST RETANT R10716VlrST RETANT R1929|1|PC|198|0|1|041|1407||0|0|0|0|0|0||03||0|0|0|51|198|1,65|||3,27|51|198|7,6|||15,05|3.1.01.01.03.00|
|C170|5|85359||1|UN|250|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|250|1,65|||4,13|51|250|7,6|||19|3.1.01.01.03.00|
|C170|4|80386|BCST RETANT R118976VlrST RETANT R1468|2|UN|163,8|0|1|041|1407||0|0|0|0|0|0||49||0|0|0|51|163,8|1,65|||2,7|51|163,8|7,6|||12,45|3.1.01.01.03.00|
|C170|3|917|BCST RETANT R150304VlrST RETANT R24214|1|UN|195|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|195|1,65|||3,22|51|195|7,6|||14,82|3.1.01.01.03.00|
|C170|1|7862|BCST RETANT R13627VlrST RETANT R2453|1|UN|245|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|245|1,65|||4,04|51|245|7,6|||18,62|3.1.01.01.03.00|
|C100|0|1|5YZ11XBH4|55|00|1|69945|31220802761265000138550010000699451819276879|22082022|22082022|4177,6|2|0|0|4177,6|9|0|0|0|0|0|0|0|0|68,94|317,5|0|0|
|C170|2|84316|VlPis Item R122 VlCofins Item R563|4|UN|187,6|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|187,6|1,65|||3,1|51|187,6|7,6|||14,26|3.1.01.01.03.00|
